
🚀 Starting Epoch 1/10
🟢 Epoch 1 | Step 0/42358
🟢 Epoch 2 | Step 57000/78961
🟢 Epoch 2 | Step 57500/78961
🟢 Epoch 2 | Step 58000/78961
🟢 Epoch 2 | Step 58500/78961
🟢 Epoch 2 | Step 59000/78961
🟢 Epoch 2 | Step 59500/78961
🟢 Epoch 2 | Step 60000/78961
🟢 Epoch 2 | Step 60500/78961
🟢 Epoch 2 | Step 61000/78961
🟢 Epoch 2 | Step 61500/78961
🟢 Epoch 2 | Step 62000/78961
🟢 Epoch 2 | Step 62500/78961
🟢 Epoch 2 | Step 63000/78961
🟢 Epoch 2 | Step 63500/78961
🟢 Epoch 2 | Step 64000/78961
🟢 Epoch 2 | Step 64500/78961
🟢 Epoch 2 | Step 65000/78961
🟢 Epoch 2 | Step 65500/78961
🟢 Epoch 2 | Step 66000/78961
🟢 Epoch 2 | Step 66500/78961
🟢 Epoch 2 | Step 67000/78961
🟢 Epoch 2 | Step 67500/78961
🟢 Epoch 2 | Step 68000/78961
🟢 Epoch 2 | Step 68500/78961
🟢 Epoch 2 | Step 69000/78961
🟢 Epoch 2 | Step 69500/78961
🟢 Epoch 2 | Step 70000/78961
🟢 Epoch 2 | Step 70500/78961
🟢 Epoch 2 | Step 71000/78961
🟢 Epoch 2 | Step 71500/78961
🟢 Epoch 2 | Step 72000/78961
🟢 Epoch 2 | Step 72500/78961
🟢 Epoch 2 | Step 73000/78961
🟢 Epoch 2 | Step 73500/78961
🟢 Epoch 2 | Step 74000/78961
🟢 Epoch 2 | Step 74500/78961
🟢 Epoch 2 | Step 75000/78961
🟢 Epoch 2 | Step 75500/78961
🟢 Epoch 2 | Step 76000/78961
🟢 Epoch 2 | Step 76500/78961
🟢 Epoch 2 | Step 77000/78961
🟢 Epoch 2 | Step 77500/78961
🟢 Epoch 2 | Step 78000/78961
🟢 Epoch 2 | Step 78500/78961
✅ Epoch 2 complete. Avg Loss: 0.0747 | Accuracy: 0.8722
💾 Saved checkpoint: checkpoint_epoch_2.pt

🚀 Starting Epoch 3/10
🟢 Epoch 3 | Step 0/78961
🟢 Epoch 3 | Step 500/78961
🟢 Epoch 3 | Step 1000/78961
🟢 Epoch 3 | Step 1500/78961
🟢 Epoch 3 | Step 2000/78961
🟢 Epoch 3 | Step 2500/78961
🟢 Epoch 3 | Step 3000/78961
🟢 Epoch 3 | Step 3500/78961
🟢 Epoch 3 | Step 4000/78961
🟢 Epoch 3 | Step 4500/78961
🟢 Epoch 3 | Step 5000/78961
🟢 Epoch 3 | Step 5500/78961
🟢 Epoch 3 | Step 6000/78961
🟢 Epoch 3 | Step 6500/78961
🟢 Epoch 3 | Step 7000/78961
🟢 Epoch 3 | Step 7500/78961
🟢 Epoch 3 | Step 8000/78961
🟢 Epoch 3 | Step 8500/78961
🟢 Epoch 3 | Step 9000/78961
🟢 Epoch 3 | Step 9500/78961
🟢 Epoch 3 | Step 10000/78961
🟢 Epoch 3 | Step 10500/78961
🟢 Epoch 3 | Step 11000/78961
🟢 Epoch 3 | Step 11500/78961
🟢 Epoch 3 | Step 12000/78961
🟢 Epoch 3 | Step 12500/78961
🟢 Epoch 3 | Step 13000/78961
🟢 Epoch 3 | Step 13500/78961
🟢 Epoch 3 | Step 14000/78961
🟢 Epoch 3 | Step 14500/78961
🟢 Epoch 3 | Step 15000/78961
🟢 Epoch 3 | Step 15500/78961
🟢 Epoch 3 | Step 16000/78961
🟢 Epoch 3 | Step 16500/78961
🟢 Epoch 3 | Step 17000/78961
🟢 Epoch 3 | Step 17500/78961
🟢 Epoch 3 | Step 18000/78961
🟢 Epoch 3 | Step 18500/78961
🟢 Epoch 3 | Step 19000/78961
🟢 Epoch 3 | Step 19500/78961
🟢 Epoch 3 | Step 20000/78961
🟢 Epoch 3 | Step 20500/78961
🟢 Epoch 3 | Step 21000/78961
🟢 Epoch 3 | Step 21500/78961
🟢 Epoch 3 | Step 22000/78961
🟢 Epoch 3 | Step 22500/78961
🟢 Epoch 3 | Step 23000/78961
🟢 Epoch 3 | Step 23500/78961
🟢 Epoch 3 | Step 24000/78961
🟢 Epoch 3 | Step 24500/78961
🟢 Epoch 3 | Step 25000/78961
🟢 Epoch 3 | Step 25500/78961
🟢 Epoch 3 | Step 26000/78961
🟢 Epoch 3 | Step 26500/78961
🟢 Epoch 3 | Step 27000/78961
🟢 Epoch 3 | Step 27500/78961
🟢 Epoch 3 | Step 28000/78961
🟢 Epoch 3 | Step 28500/78961
🟢 Epoch 3 | Step 29000/78961
🟢 Epoch 3 | Step 29500/78961
🟢 Epoch 3 | Step 30000/78961
🟢 Epoch 3 | Step 30500/78961
🟢 Epoch 3 | Step 31000/78961
🟢 Epoch 3 | Step 31500/78961
🟢 Epoch 3 | Step 32000/78961
🟢 Epoch 3 | Step 32500/78961
🟢 Epoch 3 | Step 33000/78961
🟢 Epoch 3 | Step 33500/78961
🟢 Epoch 3 | Step 34000/78961
🟢 Epoch 3 | Step 34500/78961
🟢 Epoch 3 | Step 35000/78961
🟢 Epoch 3 | Step 35500/78961
🟢 Epoch 3 | Step 36000/78961
🟢 Epoch 3 | Step 36500/78961
🟢 Epoch 3 | Step 37000/78961
🟢 Epoch 3 | Step 37500/78961
🟢 Epoch 3 | Step 38000/78961
🟢 Epoch 3 | Step 38500/78961
🟢 Epoch 3 | Step 39000/78961
🟢 Epoch 3 | Step 39500/78961
🟢 Epoch 3 | Step 40000/78961
🟢 Epoch 3 | Step 40500/78961
🟢 Epoch 3 | Step 41000/78961
🟢 Epoch 3 | Step 41500/78961
🟢 Epoch 3 | Step 42000/78961
🟢 Epoch 3 | Step 42500/78961
🟢 Epoch 3 | Step 43000/78961
🟢 Epoch 3 | Step 43500/78961
🟢 Epoch 3 | Step 44000/78961
🟢 Epoch 3 | Step 44500/78961
🟢 Epoch 3 | Step 45000/78961
🟢 Epoch 3 | Step 45500/78961
🟢 Epoch 3 | Step 46000/78961
🟢 Epoch 3 | Step 46500/78961
🟢 Epoch 3 | Step 47000/78961
🟢 Epoch 3 | Step 47500/78961
🟢 Epoch 3 | Step 48000/78961
🟢 Epoch 3 | Step 48500/78961
🟢 Epoch 3 | Step 49000/78961
🟢 Epoch 3 | Step 49500/78961
🟢 Epoch 3 | Step 50000/78961
🟢 Epoch 3 | Step 50500/78961
🟢 Epoch 3 | Step 51000/78961
🟢 Epoch 3 | Step 51500/78961
🟢 Epoch 3 | Step 52000/78961
🟢 Epoch 3 | Step 52500/78961
🟢 Epoch 3 | Step 53000/78961
🟢 Epoch 3 | Step 53500/78961
🟢 Epoch 3 | Step 54000/78961
🟢 Epoch 3 | Step 54500/78961
🟢 Epoch 3 | Step 55000/78961
🟢 Epoch 3 | Step 55500/78961
🟢 Epoch 3 | Step 56000/78961
🟢 Epoch 3 | Step 56500/78961
🟢 Epoch 3 | Step 57000/78961
🟢 Epoch 3 | Step 57500/78961
🟢 Epoch 3 | Step 58000/78961
🟢 Epoch 3 | Step 58500/78961
🟢 Epoch 3 | Step 59000/78961
🟢 Epoch 3 | Step 59500/78961
🟢 Epoch 3 | Step 60000/78961
🟢 Epoch 3 | Step 60500/78961
🟢 Epoch 3 | Step 61000/78961
🟢 Epoch 3 | Step 61500/78961
🟢 Epoch 3 | Step 62000/78961
🟢 Epoch 3 | Step 62500/78961
🟢 Epoch 3 | Step 63000/78961
🟢 Epoch 3 | Step 63500/78961
🟢 Epoch 3 | Step 64000/78961
🟢 Epoch 3 | Step 64500/78961
🟢 Epoch 3 | Step 65000/78961
🟢 Epoch 3 | Step 65500/78961
🟢 Epoch 3 | Step 66000/78961
🟢 Epoch 3 | Step 66500/78961
🟢 Epoch 3 | Step 67000/78961
🟢 Epoch 3 | Step 67500/78961
🟢 Epoch 3 | Step 68000/78961
🟢 Epoch 3 | Step 68500/78961
🟢 Epoch 3 | Step 69000/78961
🟢 Epoch 3 | Step 69500/78961
🟢 Epoch 3 | Step 70000/78961
🟢 Epoch 3 | Step 70500/78961
🟢 Epoch 3 | Step 71000/78961
🟢 Epoch 3 | Step 71500/78961
🟢 Epoch 3 | Step 72000/78961
🟢 Epoch 3 | Step 72500/78961
🟢 Epoch 3 | Step 73000/78961
🟢 Epoch 3 | Step 73500/78961
🟢 Epoch 3 | Step 74000/78961
🟢 Epoch 3 | Step 74500/78961
🟢 Epoch 3 | Step 75000/78961
🟢 Epoch 3 | Step 75500/78961
🟢 Epoch 3 | Step 76000/78961
🟢 Epoch 3 | Step 76500/78961
🟢 Epoch 3 | Step 77000/78961
🟢 Epoch 3 | Step 77500/78961
🟢 Epoch 3 | Step 78000/78961
🟢 Epoch 3 | Step 78500/78961
✅ Epoch 3 complete. Avg Loss: 0.0597 | Accuracy: 0.9033
💾 Saved checkpoint: checkpoint_epoch_3.pt

🚀 Starting Epoch 4/10
🟢 Epoch 4 | Step 0/78961
🟢 Epoch 4 | Step 500/78961
🟢 Epoch 4 | Step 1000/78961
🟢 Epoch 4 | Step 1500/78961
🟢 Epoch 4 | Step 2000/78961
🟢 Epoch 4 | Step 2500/78961
🟢 Epoch 4 | Step 3000/78961
🟢 Epoch 4 | Step 3500/78961
🟢 Epoch 4 | Step 4000/78961
🟢 Epoch 4 | Step 4500/78961
🟢 Epoch 4 | Step 5000/78961
🟢 Epoch 4 | Step 5500/78961
🟢 Epoch 4 | Step 6000/78961
🟢 Epoch 4 | Step 6500/78961
🟢 Epoch 4 | Step 7000/78961
🟢 Epoch 4 | Step 7500/78961
🟢 Epoch 4 | Step 8000/78961
🟢 Epoch 4 | Step 8500/78961
🟢 Epoch 4 | Step 9000/78961
🟢 Epoch 4 | Step 9500/78961
🟢 Epoch 4 | Step 10000/78961
🟢 Epoch 4 | Step 10500/78961
🟢 Epoch 4 | Step 11000/78961
🟢 Epoch 4 | Step 11500/78961
🟢 Epoch 4 | Step 12000/78961
🟢 Epoch 4 | Step 12500/78961
🟢 Epoch 4 | Step 13000/78961
🟢 Epoch 4 | Step 13500/78961
🟢 Epoch 4 | Step 14000/78961
🟢 Epoch 4 | Step 14500/78961
🟢 Epoch 4 | Step 15000/78961
🟢 Epoch 4 | Step 15500/78961
🟢 Epoch 4 | Step 16000/78961
🟢 Epoch 4 | Step 16500/78961
🟢 Epoch 4 | Step 17000/78961
🟢 Epoch 4 | Step 17500/78961
🟢 Epoch 4 | Step 18000/78961
🟢 Epoch 4 | Step 18500/78961
🟢 Epoch 4 | Step 19000/78961
🟢 Epoch 4 | Step 19500/78961
🟢 Epoch 4 | Step 20000/78961
🟢 Epoch 4 | Step 20500/78961
🟢 Epoch 4 | Step 21000/78961
🟢 Epoch 4 | Step 21500/78961
🟢 Epoch 4 | Step 22000/78961
🟢 Epoch 4 | Step 22500/78961
🟢 Epoch 4 | Step 23000/78961
🟢 Epoch 4 | Step 23500/78961
🟢 Epoch 4 | Step 24000/78961
🟢 Epoch 4 | Step 24500/78961
🟢 Epoch 4 | Step 25000/78961
🟢 Epoch 4 | Step 25500/78961
🟢 Epoch 4 | Step 26000/78961
🟢 Epoch 4 | Step 26500/78961
🟢 Epoch 4 | Step 27000/78961
🟢 Epoch 4 | Step 27500/78961
🟢 Epoch 4 | Step 28000/78961
🟢 Epoch 4 | Step 28500/78961
🟢 Epoch 4 | Step 29000/78961
🟢 Epoch 4 | Step 29500/78961
🟢 Epoch 4 | Step 30000/78961
🟢 Epoch 4 | Step 30500/78961
🟢 Epoch 4 | Step 31000/78961
🟢 Epoch 4 | Step 31500/78961
🟢 Epoch 4 | Step 32000/78961
🟢 Epoch 4 | Step 32500/78961
🟢 Epoch 4 | Step 33000/78961
🟢 Epoch 4 | Step 33500/78961
🟢 Epoch 4 | Step 34000/78961
🟢 Epoch 4 | Step 34500/78961
🟢 Epoch 4 | Step 35000/78961
🟢 Epoch 4 | Step 35500/78961
🟢 Epoch 4 | Step 36000/78961
🟢 Epoch 4 | Step 36500/78961
🟢 Epoch 4 | Step 37000/78961
🟢 Epoch 4 | Step 37500/78961
🟢 Epoch 4 | Step 38000/78961
🟢 Epoch 4 | Step 38500/78961
🟢 Epoch 4 | Step 39000/78961
🟢 Epoch 4 | Step 39500/78961
🟢 Epoch 4 | Step 40000/78961
🟢 Epoch 4 | Step 40500/78961
🟢 Epoch 4 | Step 41000/78961
🟢 Epoch 4 | Step 41500/78961
🟢 Epoch 4 | Step 42000/78961
🟢 Epoch 4 | Step 42500/78961
🟢 Epoch 4 | Step 43000/78961
🟢 Epoch 4 | Step 43500/78961
🟢 Epoch 4 | Step 44000/78961
🟢 Epoch 4 | Step 44500/78961
🟢 Epoch 4 | Step 45000/78961
🟢 Epoch 4 | Step 45500/78961
🟢 Epoch 4 | Step 46000/78961
🟢 Epoch 4 | Step 46500/78961
🟢 Epoch 4 | Step 47000/78961
🟢 Epoch 4 | Step 47500/78961
🟢 Epoch 4 | Step 48000/78961
🟢 Epoch 4 | Step 48500/78961
🟢 Epoch 4 | Step 49000/78961
🟢 Epoch 4 | Step 49500/78961
🟢 Epoch 4 | Step 50000/78961
🟢 Epoch 4 | Step 50500/78961
🟢 Epoch 4 | Step 51000/78961
🟢 Epoch 4 | Step 51500/78961
🟢 Epoch 4 | Step 52000/78961
🟢 Epoch 4 | Step 52500/78961
🟢 Epoch 4 | Step 53000/78961
🟢 Epoch 4 | Step 53500/78961
🟢 Epoch 4 | Step 54000/78961
🟢 Epoch 4 | Step 54500/78961
🟢 Epoch 4 | Step 55000/78961
🟢 Epoch 4 | Step 55500/78961
🟢 Epoch 4 | Step 56000/78961
🟢 Epoch 4 | Step 56500/78961
🟢 Epoch 4 | Step 57000/78961
🟢 Epoch 4 | Step 57500/78961
🟢 Epoch 4 | Step 58000/78961
🟢 Epoch 4 | Step 58500/78961
🟢 Epoch 4 | Step 59000/78961
🟢 Epoch 4 | Step 59500/78961
🟢 Epoch 4 | Step 60000/78961
🟢 Epoch 4 | Step 60500/78961
🟢 Epoch 4 | Step 61000/78961
🟢 Epoch 4 | Step 61500/78961
🟢 Epoch 4 | Step 62000/78961
🟢 Epoch 4 | Step 62500/78961
🟢 Epoch 4 | Step 63000/78961
🟢 Epoch 4 | Step 63500/78961
🟢 Epoch 4 | Step 64000/78961
🟢 Epoch 4 | Step 64500/78961
🟢 Epoch 4 | Step 65000/78961
🟢 Epoch 4 | Step 65500/78961
🟢 Epoch 4 | Step 66000/78961
🟢 Epoch 4 | Step 66500/78961
🟢 Epoch 4 | Step 67000/78961
🟢 Epoch 4 | Step 67500/78961
🟢 Epoch 4 | Step 68000/78961
🟢 Epoch 4 | Step 68500/78961
🟢 Epoch 4 | Step 69000/78961
🟢 Epoch 4 | Step 69500/78961
🟢 Epoch 4 | Step 70000/78961
🟢 Epoch 4 | Step 70500/78961
🟢 Epoch 4 | Step 71000/78961
🟢 Epoch 4 | Step 71500/78961
🟢 Epoch 4 | Step 72000/78961
🟢 Epoch 4 | Step 72500/78961
🟢 Epoch 4 | Step 73000/78961
🟢 Epoch 4 | Step 73500/78961
🟢 Epoch 4 | Step 74000/78961
🟢 Epoch 4 | Step 74500/78961
🟢 Epoch 4 | Step 75000/78961
🟢 Epoch 4 | Step 75500/78961
🟢 Epoch 4 | Step 76000/78961
🟢 Epoch 4 | Step 76500/78961
🟢 Epoch 4 | Step 77000/78961
🟢 Epoch 4 | Step 77500/78961
🟢 Epoch 4 | Step 78000/78961
🟢 Epoch 4 | Step 78500/78961
✅ Epoch 4 complete. Avg Loss: 0.0485 | Accuracy: 0.9253
💾 Saved checkpoint: checkpoint_epoch_4.pt

🚀 Starting Epoch 5/10
🟢 Epoch 5 | Step 0/78961
🟢 Epoch 5 | Step 500/78961
🟢 Epoch 5 | Step 1000/78961
🟢 Epoch 5 | Step 1500/78961
🟢 Epoch 5 | Step 2000/78961
🟢 Epoch 5 | Step 2500/78961
🟢 Epoch 5 | Step 3000/78961
🟢 Epoch 5 | Step 3500/78961
🟢 Epoch 5 | Step 4000/78961
🟢 Epoch 5 | Step 4500/78961
🟢 Epoch 5 | Step 5000/78961
🟢 Epoch 5 | Step 5500/78961
🟢 Epoch 5 | Step 6000/78961
🟢 Epoch 5 | Step 6500/78961
🟢 Epoch 5 | Step 7000/78961
🟢 Epoch 5 | Step 7500/78961
🟢 Epoch 5 | Step 8000/78961
🟢 Epoch 5 | Step 8500/78961
🟢 Epoch 5 | Step 9000/78961
🟢 Epoch 5 | Step 9500/78961
🟢 Epoch 5 | Step 10000/78961
🟢 Epoch 5 | Step 10500/78961
🟢 Epoch 5 | Step 11000/78961
🟢 Epoch 5 | Step 11500/78961
🟢 Epoch 5 | Step 12000/78961
🟢 Epoch 5 | Step 12500/78961
🟢 Epoch 5 | Step 13000/78961
🟢 Epoch 5 | Step 13500/78961
🟢 Epoch 5 | Step 14000/78961
🟢 Epoch 5 | Step 14500/78961
🟢 Epoch 5 | Step 15000/78961
🟢 Epoch 5 | Step 15500/78961
🟢 Epoch 5 | Step 16000/78961
🟢 Epoch 5 | Step 16500/78961
🟢 Epoch 5 | Step 17000/78961
🟢 Epoch 5 | Step 17500/78961
🟢 Epoch 5 | Step 18000/78961
🟢 Epoch 5 | Step 18500/78961
🟢 Epoch 5 | Step 19000/78961
🟢 Epoch 5 | Step 19500/78961
🟢 Epoch 5 | Step 20000/78961
🟢 Epoch 5 | Step 20500/78961
🟢 Epoch 5 | Step 21000/78961
🟢 Epoch 5 | Step 21500/78961
🟢 Epoch 5 | Step 22000/78961
🟢 Epoch 5 | Step 22500/78961
🟢 Epoch 5 | Step 23000/78961
🟢 Epoch 5 | Step 23500/78961
🟢 Epoch 5 | Step 24000/78961
🟢 Epoch 5 | Step 24500/78961
🟢 Epoch 5 | Step 25000/78961
🟢 Epoch 5 | Step 25500/78961
🟢 Epoch 5 | Step 26000/78961
🟢 Epoch 5 | Step 26500/78961
🟢 Epoch 5 | Step 27000/78961
🟢 Epoch 5 | Step 27500/78961
🟢 Epoch 5 | Step 28000/78961
🟢 Epoch 5 | Step 28500/78961
🟢 Epoch 5 | Step 29000/78961
🟢 Epoch 5 | Step 29500/78961
🟢 Epoch 5 | Step 30000/78961
🟢 Epoch 5 | Step 30500/78961
🟢 Epoch 5 | Step 31000/78961
🟢 Epoch 5 | Step 31500/78961
🟢 Epoch 5 | Step 32000/78961
🟢 Epoch 5 | Step 32500/78961
🟢 Epoch 5 | Step 33000/78961
🟢 Epoch 5 | Step 33500/78961
🟢 Epoch 5 | Step 34000/78961
🟢 Epoch 5 | Step 34500/78961
🟢 Epoch 5 | Step 35000/78961
🟢 Epoch 5 | Step 35500/78961
🟢 Epoch 5 | Step 36000/78961
🟢 Epoch 5 | Step 36500/78961
🟢 Epoch 5 | Step 37000/78961
🟢 Epoch 5 | Step 37500/78961
🟢 Epoch 5 | Step 38000/78961
🟢 Epoch 5 | Step 38500/78961
🟢 Epoch 5 | Step 39000/78961
🟢 Epoch 5 | Step 39500/78961
🟢 Epoch 5 | Step 40000/78961
🟢 Epoch 5 | Step 40500/78961
🟢 Epoch 5 | Step 41000/78961
🟢 Epoch 5 | Step 41500/78961
🟢 Epoch 5 | Step 42000/78961
🟢 Epoch 5 | Step 42500/78961
🟢 Epoch 5 | Step 43000/78961
🟢 Epoch 5 | Step 43500/78961
🟢 Epoch 5 | Step 44000/78961
🟢 Epoch 5 | Step 44500/78961
🟢 Epoch 5 | Step 45000/78961
🟢 Epoch 5 | Step 45500/78961
🟢 Epoch 5 | Step 46000/78961
🟢 Epoch 5 | Step 46500/78961
🟢 Epoch 5 | Step 47000/78961
🟢 Epoch 5 | Step 47500/78961
🟢 Epoch 5 | Step 48000/78961
🟢 Epoch 5 | Step 48500/78961
🟢 Epoch 5 | Step 49000/78961
🟢 Epoch 5 | Step 49500/78961
🟢 Epoch 5 | Step 50000/78961
🟢 Epoch 5 | Step 50500/78961
🟢 Epoch 5 | Step 51000/78961
🟢 Epoch 5 | Step 51500/78961
🟢 Epoch 5 | Step 52000/78961
🟢 Epoch 5 | Step 52500/78961
🟢 Epoch 5 | Step 53000/78961
🟢 Epoch 5 | Step 53500/78961
🟢 Epoch 5 | Step 54000/78961
🟢 Epoch 5 | Step 54500/78961
🟢 Epoch 5 | Step 55000/78961
🟢 Epoch 5 | Step 55500/78961
🟢 Epoch 5 | Step 56000/78961
🟢 Epoch 5 | Step 56500/78961
🟢 Epoch 5 | Step 57000/78961
🟢 Epoch 5 | Step 57500/78961
🟢 Epoch 5 | Step 58000/78961
🟢 Epoch 5 | Step 58500/78961
🟢 Epoch 5 | Step 59000/78961
🟢 Epoch 5 | Step 59500/78961
🟢 Epoch 5 | Step 60000/78961
🟢 Epoch 5 | Step 60500/78961
🟢 Epoch 5 | Step 61000/78961
🟢 Epoch 5 | Step 61500/78961
🟢 Epoch 5 | Step 62000/78961
🟢 Epoch 5 | Step 62500/78961
🟢 Epoch 5 | Step 63000/78961
🟢 Epoch 5 | Step 63500/78961
🟢 Epoch 5 | Step 64000/78961
🟢 Epoch 5 | Step 64500/78961
🟢 Epoch 5 | Step 65000/78961
🟢 Epoch 5 | Step 65500/78961
🟢 Epoch 5 | Step 66000/78961
🟢 Epoch 5 | Step 66500/78961
🟢 Epoch 5 | Step 67000/78961
🟢 Epoch 5 | Step 67500/78961
🟢 Epoch 5 | Step 68000/78961
🟢 Epoch 5 | Step 68500/78961
🟢 Epoch 5 | Step 69000/78961
🟢 Epoch 5 | Step 69500/78961
🟢 Epoch 5 | Step 70000/78961
🟢 Epoch 5 | Step 70500/78961
🟢 Epoch 5 | Step 71000/78961
🟢 Epoch 5 | Step 71500/78961
🟢 Epoch 5 | Step 72000/78961
🟢 Epoch 5 | Step 72500/78961
🟢 Epoch 5 | Step 73000/78961
🟢 Epoch 5 | Step 73500/78961
🟢 Epoch 5 | Step 74000/78961
🟢 Epoch 5 | Step 74500/78961
🟢 Epoch 5 | Step 75000/78961
🟢 Epoch 5 | Step 75500/78961
🟢 Epoch 5 | Step 76000/78961
🟢 Epoch 5 | Step 76500/78961
🟢 Epoch 5 | Step 77000/78961
🟢 Epoch 5 | Step 77500/78961
🟢 Epoch 5 | Step 78000/78961
🟢 Epoch 5 | Step 78500/78961
✅ Epoch 5 complete. Avg Loss: 0.0401 | Accuracy: 0.9403
💾 Saved checkpoint: checkpoint_epoch_5.pt

🚀 Starting Epoch 6/10
🟢 Epoch 6 | Step 0/78961
🟢 Epoch 6 | Step 500/78961
🟢 Epoch 6 | Step 1000/78961
🟢 Epoch 6 | Step 1500/78961
🟢 Epoch 6 | Step 2000/78961
🟢 Epoch 6 | Step 2500/78961
🟢 Epoch 6 | Step 3000/78961
🟢 Epoch 6 | Step 3500/78961
🟢 Epoch 6 | Step 4000/78961
🟢 Epoch 6 | Step 4500/78961
🟢 Epoch 6 | Step 5000/78961
🟢 Epoch 6 | Step 5500/78961
🟢 Epoch 6 | Step 6000/78961
🟢 Epoch 6 | Step 6500/78961
🟢 Epoch 6 | Step 7000/78961
🟢 Epoch 6 | Step 7500/78961
🟢 Epoch 6 | Step 8000/78961
🟢 Epoch 6 | Step 8500/78961
🟢 Epoch 6 | Step 9000/78961
🟢 Epoch 6 | Step 9500/78961
🟢 Epoch 6 | Step 10000/78961
🟢 Epoch 6 | Step 10500/78961
🟢 Epoch 6 | Step 11000/78961
🟢 Epoch 6 | Step 11500/78961
🟢 Epoch 6 | Step 12000/78961
🟢 Epoch 6 | Step 12500/78961
🟢 Epoch 6 | Step 13000/78961
🟢 Epoch 6 | Step 13500/78961
🟢 Epoch 6 | Step 14000/78961
🟢 Epoch 6 | Step 14500/78961
🟢 Epoch 6 | Step 15000/78961
🟢 Epoch 6 | Step 15500/78961
🟢 Epoch 6 | Step 16000/78961
🟢 Epoch 6 | Step 16500/78961
🟢 Epoch 6 | Step 17000/78961
🟢 Epoch 6 | Step 17500/78961
🟢 Epoch 6 | Step 18000/78961
🟢 Epoch 6 | Step 18500/78961
🟢 Epoch 6 | Step 19000/78961
🟢 Epoch 6 | Step 19500/78961
🟢 Epoch 6 | Step 20000/78961
🟢 Epoch 6 | Step 20500/78961
🟢 Epoch 6 | Step 21000/78961
🟢 Epoch 6 | Step 21500/78961
🟢 Epoch 6 | Step 22000/78961
🟢 Epoch 6 | Step 22500/78961
🟢 Epoch 6 | Step 23000/78961
🟢 Epoch 6 | Step 23500/78961
🟢 Epoch 6 | Step 24000/78961
🟢 Epoch 6 | Step 24500/78961
🟢 Epoch 6 | Step 25000/78961
🟢 Epoch 6 | Step 25500/78961
🟢 Epoch 6 | Step 26000/78961
🟢 Epoch 6 | Step 26500/78961
🟢 Epoch 6 | Step 27000/78961
🟢 Epoch 6 | Step 27500/78961
🟢 Epoch 6 | Step 28000/78961
🟢 Epoch 6 | Step 28500/78961
🟢 Epoch 6 | Step 29000/78961
🟢 Epoch 6 | Step 29500/78961
🟢 Epoch 6 | Step 30000/78961
🟢 Epoch 6 | Step 30500/78961
🟢 Epoch 6 | Step 31000/78961
🟢 Epoch 6 | Step 31500/78961
🟢 Epoch 6 | Step 32000/78961
🟢 Epoch 6 | Step 32500/78961
🟢 Epoch 6 | Step 33000/78961
🟢 Epoch 6 | Step 33500/78961
🟢 Epoch 6 | Step 34000/78961
🟢 Epoch 6 | Step 34500/78961
🟢 Epoch 6 | Step 35000/78961
🟢 Epoch 6 | Step 35500/78961
🟢 Epoch 6 | Step 36000/78961
🟢 Epoch 6 | Step 36500/78961
🟢 Epoch 6 | Step 37000/78961
🟢 Epoch 6 | Step 37500/78961
🟢 Epoch 6 | Step 38000/78961
🟢 Epoch 6 | Step 38500/78961
🟢 Epoch 6 | Step 39000/78961
🟢 Epoch 6 | Step 39500/78961
🟢 Epoch 6 | Step 40000/78961
🟢 Epoch 6 | Step 40500/78961
🟢 Epoch 6 | Step 41000/78961
🟢 Epoch 6 | Step 41500/78961
🟢 Epoch 6 | Step 42000/78961
🟢 Epoch 6 | Step 42500/78961
🟢 Epoch 6 | Step 43000/78961
🟢 Epoch 6 | Step 43500/78961
🟢 Epoch 6 | Step 44000/78961
🟢 Epoch 6 | Step 44500/78961
🟢 Epoch 6 | Step 45000/78961
🟢 Epoch 6 | Step 45500/78961
🟢 Epoch 6 | Step 46000/78961
🟢 Epoch 6 | Step 46500/78961
🟢 Epoch 6 | Step 47000/78961
🟢 Epoch 6 | Step 47500/78961
🟢 Epoch 6 | Step 48000/78961
🟢 Epoch 6 | Step 48500/78961
🟢 Epoch 6 | Step 49000/78961
🟢 Epoch 6 | Step 49500/78961
🟢 Epoch 6 | Step 50000/78961
🟢 Epoch 6 | Step 50500/78961
🟢 Epoch 6 | Step 51000/78961
🟢 Epoch 6 | Step 51500/78961
🟢 Epoch 6 | Step 52000/78961
🟢 Epoch 6 | Step 52500/78961
🟢 Epoch 6 | Step 53000/78961
🟢 Epoch 6 | Step 53500/78961
🟢 Epoch 6 | Step 54000/78961
🟢 Epoch 6 | Step 54500/78961
🟢 Epoch 6 | Step 55000/78961
🟢 Epoch 6 | Step 55500/78961
🟢 Epoch 6 | Step 56000/78961
🟢 Epoch 6 | Step 56500/78961
🟢 Epoch 6 | Step 57000/78961
🟢 Epoch 6 | Step 57500/78961
🟢 Epoch 6 | Step 58000/78961
🟢 Epoch 6 | Step 58500/78961
🟢 Epoch 6 | Step 59000/78961
🟢 Epoch 6 | Step 59500/78961
🟢 Epoch 6 | Step 60000/78961
🟢 Epoch 6 | Step 60500/78961
🟢 Epoch 6 | Step 61000/78961
🟢 Epoch 6 | Step 61500/78961
🟢 Epoch 6 | Step 62000/78961
🟢 Epoch 6 | Step 62500/78961
🟢 Epoch 6 | Step 63000/78961
🟢 Epoch 6 | Step 63500/78961
🟢 Epoch 6 | Step 64000/78961
🟢 Epoch 6 | Step 64500/78961
🟢 Epoch 6 | Step 65000/78961
